127.0.0.1 - - [31/Aug/2023:09:22:29 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:05:36 +0900] "GET /petti/productReplies/pages/1/128 HTTP/1.1" 200 37
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:05:36 +0900] "GET /petti/product/files/display?fileName=2023%2F08%2F30%2Fs_993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 1281
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:05:48 +0900] "POST /petti/productReplies/new HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:05:49 +0900] "GET /petti/productReplies/pages/1/128 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:05:49 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:05:50 +0900] "GET /petti/product/list?pageNum=1&amount=10&radio=0 HTTP/1.1" 200 19619
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:05:50 +0900] "GET /petti/product/files/display?fileName=2023/08/30/993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 514020
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:06:15 +0900] "GET /petti/product/list?pageNum=1&amount=10&radio=3 HTTP/1.1" 200 19316
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:06:20 +0900] "GET /petti/product/list?pageNum=1&amount=10&radio=2 HTTP/1.1" 200 19316
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:06:23 +0900] "GET /petti/product/list?pageNum=1&amount=10&radio=1 HTTP/1.1" 200 19312
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:06:25 +0900] "GET /petti/product/list?pageNum=1&amount=10&radio=2 HTTP/1.1" 200 19316
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:06:29 +0900] "GET /petti/free/list HTTP/1.1" 200 15718
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:06:30 +0900] "GET /petti/free/list?type=&keyword=&pageNum=1&amount=10&cno=0&recommend=T HTTP/1.1" 200 15760
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:06:37 +0900] "GET /petti/free/list?pageNum=1&amount=10&cno=2&recommend=T HTTP/1.1" 200 15226
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:06:39 +0900] "GET /petti/free/list?pageNum=1&amount=10&cno=3&recommend=T HTTP/1.1" 200 15011
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:06:40 +0900] "GET /petti/free/list?pageNum=1&amount=10&cno=4&recommend=T HTTP/1.1" 200 14929
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:06:42 +0900] "GET /petti/free/list?pageNum=1&amount=10&cno=5&recommend=T HTTP/1.1" 200 11633
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:06:43 +0900] "GET /petti/free/list?pageNum=1&amount=10&cno=2&recommend=T HTTP/1.1" 200 15226
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:06:45 +0900] "GET /petti/free/list?pageNum=1&amount=10&cno=1&recommend=T HTTP/1.1" 200 15124
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:07:06 +0900] "GET /petti/announce/list HTTP/1.1" 200 11083
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:07:08 +0900] "GET /petti/adminPage HTTP/1.1" 200 4954
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:07:09 +0900] "GET /petti/product/list HTTP/1.1" 200 19619
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:07:09 +0900] "GET /petti/product/files/display?fileName=2023/08/30/993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 514020
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:07:36 +0900] "GET /petti HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:07:36 +0900] "GET /petti/ HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:43:30 +0900] "GET /petti/ HTTP/1.1" 200 5037
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:43:30 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:43:58 +0900] "GET /petti/ HTTP/1.1" 200 5043
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:43:58 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:43:59 +0900] "GET /petti HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:43:59 +0900] "GET /petti/ HTTP/1.1" 200 5043
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:43:59 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:00 +0900] "GET /petti HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:00 +0900] "GET /petti/ HTTP/1.1" 200 5043
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:00 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:01 +0900] "GET /petti/product/list HTTP/1.1" 200 19711
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:01 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:01 +0900] "GET /petti/product/files/display?fileName=2023/08/30/993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 514020
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:02 +0900] "GET /petti HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:02 +0900] "GET /petti/ HTTP/1.1" 200 5043
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:02 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:03 +0900] "GET /petti/adminPage HTTP/1.1" 200 5046
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:03 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:04 +0900] "GET /petti HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:04 +0900] "GET /petti/ HTTP/1.1" 200 5043
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:04 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:05 +0900] "GET /petti/product/list HTTP/1.1" 200 19711
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:05 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:05 +0900] "GET /petti/product/files/display?fileName=2023/08/30/993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 514020
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:06 +0900] "GET /petti HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:06 +0900] "GET /petti/ HTTP/1.1" 200 5043
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:06 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:44 +0900] "GET /petti/ HTTP/1.1" 200 5037
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:44:44 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:45:18 +0900] "GET /petti/ HTTP/1.1" 200 5039
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:45:18 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:46:10 +0900] "GET /petti/ HTTP/1.1" 200 4983
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:46:10 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:46:23 +0900] "GET /petti/ HTTP/1.1" 200 5039
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:46:23 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:46:36 +0900] "GET /petti/ HTTP/1.1" 200 5039
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:46:36 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:46:41 +0900] "GET /petti/ HTTP/1.1" 200 5039
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:46:41 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:46:43 +0900] "GET /petti/ HTTP/1.1" 200 5039
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:46:43 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:46:50 +0900] "GET /petti/ HTTP/1.1" 200 5039
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:46:50 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:47:06 +0900] "GET /petti/ HTTP/1.1" 200 5044
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:47:06 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:47:12 +0900] "GET /petti/ HTTP/1.1" 200 5039
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:47:12 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:47:25 +0900] "GET /petti/ HTTP/1.1" 200 5052
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:47:25 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:47:31 +0900] "GET /petti/ HTTP/1.1" 200 5052
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:47:31 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:50:22 +0900] "GET /petti/product/list HTTP/1.1" 200 19720
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:50:22 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:50:22 +0900] "GET /petti/product/files/display?fileName=2023/08/30/993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 514020
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:50:23 +0900] "GET /petti/adminPage HTTP/1.1" 200 5055
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:50:23 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:50:24 +0900] "GET /petti/announce/list HTTP/1.1" 200 11184
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:50:24 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:52:51 +0900] "GET /petti/announce/list HTTP/1.1" 200 11166
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:52:51 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:53:10 +0900] "GET /petti/announce/list HTTP/1.1" 200 11181
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:53:10 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:53:11 +0900] "GET /petti/announce/list HTTP/1.1" 200 11181
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:53:11 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:53:13 +0900] "GET /petti/adminPage HTTP/1.1" 200 5052
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:53:14 +0900] "GET /petti/announce/list HTTP/1.1" 200 11181
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:53:22 +0900] "GET /petti/announce/list HTTP/1.1" 200 11184
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:53:22 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:53:54 +0900] "GET /petti/announce/list HTTP/1.1" 200 11193
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:53:54 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:53:54 +0900] "GET /petti/announce/list HTTP/1.1" 200 11193
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:53:54 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:14 +0900] "GET /petti/announce/list HTTP/1.1" 200 11205
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:14 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:23 +0900] "GET /petti/announce/list HTTP/1.1" 200 11206
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:23 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:34 +0900] "GET /petti/announce/list HTTP/1.1" 200 11206
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:34 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:36 +0900] "GET /petti/announce/list HTTP/1.1" 200 11206
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:36 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:37 +0900] "GET /petti/announce/list HTTP/1.1" 200 11206
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:37 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:38 +0900] "GET /petti/announce/list HTTP/1.1" 200 11206
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:38 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:39 +0900] "GET /petti/announce/list HTTP/1.1" 200 11206
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:39 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:39 +0900] "GET /petti/announce/list HTTP/1.1" 200 11206
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:39 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:39 +0900] "GET /petti/announce/list HTTP/1.1" 200 11206
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:39 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:40 +0900] "GET /petti/announce/list HTTP/1.1" 200 11206
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:40 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:40 +0900] "GET /petti/announce/list HTTP/1.1" 200 11206
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:40 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:40 +0900] "GET /petti/announce/list HTTP/1.1" 200 11206
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:40 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:44 +0900] "GET /petti/announce/list HTTP/1.1" 200 11184
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:54:44 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:55:34 +0900] "GET /petti/announce/list HTTP/1.1" 200 11171
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:55:34 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:55:34 +0900] "GET /petti/announce/list HTTP/1.1" 200 11171
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:55:34 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:55:39 +0900] "GET /petti/announce/list HTTP/1.1" 200 11171
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:55:39 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:55:40 +0900] "GET /petti/announce/list HTTP/1.1" 200 11171
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:55:40 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:55:40 +0900] "GET /petti/announce/list HTTP/1.1" 200 11171
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:55:40 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:57:27 +0900] "GET /petti/announce/list HTTP/1.1" 200 11189
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:57:27 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:57:28 +0900] "GET /petti/announce/list HTTP/1.1" 200 11189
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:57:28 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:57:29 +0900] "GET /petti/announce/list HTTP/1.1" 200 11189
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:57:29 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:58:30 +0900] "GET /petti/announce/list HTTP/1.1" 200 11191
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:58:30 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:59:37 +0900] "GET /petti/announce/list HTTP/1.1" 200 11196
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:59:37 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:59:42 +0900] "GET /petti/announce/list HTTP/1.1" 200 11196
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:59:42 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:59:48 +0900] "GET /petti/announce/list HTTP/1.1" 200 11197
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:59:48 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:59:50 +0900] "GET /petti/announce/list HTTP/1.1" 200 11197
0:0:0:0:0:0:0:1 - - [31/Aug/2023:11:59:50 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:31 +0900] "GET /petti HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:31 +0900] "GET /petti/ HTTP/1.1" 200 5064
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:31 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:32 +0900] "GET /petti/announce/list HTTP/1.1" 200 11196
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:32 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:35 +0900] "GET /petti/adminPage HTTP/1.1" 200 5067
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:35 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:36 +0900] "GET /petti/announce/list HTTP/1.1" 200 11196
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:36 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:50 +0900] "POST /petti/member/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:50 +0900] "GET /petti/login?logout HTTP/1.1" 200 5781
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:50 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:51 +0900] "GET /petti/product/list HTTP/1.1" 200 19476
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:51 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:51 +0900] "GET /petti/product/files/display?fileName=2023/08/30/993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 514020
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:52 +0900] "GET /petti/announce/list HTTP/1.1" 200 10934
0:0:0:0:0:0:0:1 - - [31/Aug/2023:12:30:52 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
