127.0.0.1 - - [07/Sep/2023:10:50:49 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Sep/2023:11:41:44 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:11:41:46 +0900] "GET /petti/free/get?pageNum=1&amount=10&cno=0&recommend=F&bno=215 HTTP/1.1" 200 10280
0:0:0:0:0:0:0:1 - - [07/Sep/2023:11:41:46 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:11:41:46 +0900] "GET /petti/resources/js/free/free_get.js HTTP/1.1" 200 2016
0:0:0:0:0:0:0:1 - - [07/Sep/2023:11:41:46 +0900] "GET /petti/resources/js/free/free_replyService.js HTTP/1.1" 200 1663
0:0:0:0:0:0:0:1 - - [07/Sep/2023:11:41:46 +0900] "GET /petti/resources/js/free/free_reply.js HTTP/1.1" 200 6233
0:0:0:0:0:0:0:1 - - [07/Sep/2023:11:41:46 +0900] "GET /petti/free/getAttachList?bno=215 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [07/Sep/2023:11:41:46 +0900] "GET /petti/freeReplies/pages/1/215 HTTP/1.1" 200 37
0:0:0:0:0:0:0:1 - - [07/Sep/2023:11:41:49 +0900] "POST /petti/free/like HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:22:03 +0900] "GET /petti/free/list HTTP/1.1" 200 15866
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:22:03 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:22:32 +0900] "GET /petti/mainSearch?type=TC&keyword=%ED%85%8C%EC%8A%A4%ED%8A%B8 HTTP/1.1" 200 9335
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:22:32 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:12 +0900] "GET /petti/free/list HTTP/1.1" 200 15866
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:12 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:15 +0900] "GET /petti/free/list HTTP/1.1" 200 15866
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:15 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:17 +0900] "GET /petti/free/list?pageNum=6&amount=10&cno=0&recommend=F HTTP/1.1" 200 15866
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:17 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:18 +0900] "GET /petti/free/list?pageNum=11&amount=10&cno=0&recommend=F HTTP/1.1" 200 15988
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:18 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:20 +0900] "GET /petti/free/list?pageNum=21&amount=10&cno=0&recommend=F HTTP/1.1" 200 14955
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:20 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:21 +0900] "GET /petti/free/list?pageNum=11&amount=10&cno=0&recommend=F HTTP/1.1" 200 15988
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:21 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:23 +0900] "GET /petti/free/list?pageNum=17&amount=10&cno=0&recommend=F HTTP/1.1" 200 15958
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:23 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:30 +0900] "GET /petti/free/list?pageNum=21&amount=10&cno=0&recommend=F HTTP/1.1" 200 14955
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:30 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:32 +0900] "GET /petti/free/list?pageNum=22&amount=10&cno=0&recommend=F HTTP/1.1" 200 13652
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:25:32 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:28:13 +0900] "GET /petti/free/list?pageNum=11&amount=10&cno=0&recommend=F HTTP/1.1" 200 15988
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:28:13 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:28:15 +0900] "GET /petti/free/list?pageNum=1&amount=10&cno=0&recommend=F HTTP/1.1" 200 15866
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:28:15 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:28:17 +0900] "GET /petti/free/list?pageNum=11&amount=10&cno=0&recommend=F HTTP/1.1" 200 15988
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:28:17 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:28:18 +0900] "GET /petti/free/list?pageNum=21&amount=10&cno=0&recommend=F HTTP/1.1" 200 14955
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:28:18 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:28:27 +0900] "GET /petti/free/list?pageNum=11&amount=10&cno=0&recommend=F HTTP/1.1" 200 15988
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:28:27 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:28:29 +0900] "GET /petti/free/list?pageNum=1&amount=10&cno=0&recommend=F HTTP/1.1" 200 15866
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:28:29 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:33:53 +0900] "GET /petti/free/list?pageNum=11&amount=10&cno=0&recommend=F HTTP/1.1" 200 15988
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:33:53 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:33:54 +0900] "GET /petti/free/list?pageNum=14&amount=10&cno=0&recommend=F HTTP/1.1" 200 15958
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:33:54 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:50:12 +0900] "GET /petti/free/list HTTP/1.1" 200 15866
0:0:0:0:0:0:0:1 - - [07/Sep/2023:12:50:12 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:33:31 +0900] "GET /petti/free/list?pageNum=1&amount=10&cno=2&recommend=F HTTP/1.1" 200 15224
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:33:31 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:33:33 +0900] "GET /petti/free/list?type=&keyword=&pageNum=1&amount=10&cno=2&recommend=T HTTP/1.1" 200 14990
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:33:33 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:33:43 +0900] "GET /petti/free/list?type=T&keyword=%ED%85%8C%EC%8A%A4%ED%8A%B8&pageNum=1&amount=10&cno=2&recommend=T HTTP/1.1" 200 15017
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:33:43 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:05 +0900] "GET /petti/free/list HTTP/1.1" 200 15866
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:05 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:08 +0900] "GET /petti/announce/list HTTP/1.1" 200 13131
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:08 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:08 +0900] "GET /petti/free/list HTTP/1.1" 200 15866
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:08 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:16 +0900] "GET /petti/product/list HTTP/1.1" 200 22467
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:16 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:16 +0900] "GET /petti/product/files/display?fileName=2023/08/30/993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 514020
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:16 +0900] "GET /petti/product/files/display?fileName=2023/08/31/bd2d96ce-361b-4c7d-9eab-8a6f0e155d36_%EA%B3%A0%EC%96%91%EC%9D%B4%20(7).jpg HTTP/1.1" 200 526307
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:16 +0900] "GET /petti/product/files/display?fileName=2023/08/31/5cf252ae-23ff-47ab-a6b7-111a4781c8ee_%EA%B3%A0%EC%96%91%EC%9D%B4%20(4).jpg HTTP/1.1" 200 988061
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:16 +0900] "GET /petti/product/files/display?fileName=2023/08/31/792f9b42-1992-4731-bd5e-2feca9ade97c_%EA%B3%A0%EC%96%91%EC%9D%B4%20(2).jpg HTTP/1.1" 200 1402007
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:16 +0900] "GET /petti/product/files/display?fileName=2023/08/31/0779db5c-93e9-4607-889c-be85ff2cf312_%EA%B3%A0%EC%96%91%EC%9D%B4%20(3).jpg HTTP/1.1" 200 484480
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:16 +0900] "GET /petti/product/files/display?fileName=2023/08/31/728f83d6-f79f-4079-af19-40c9e53b7d46_%EA%B3%A0%EC%96%91%EC%9D%B4%20(4).jpg HTTP/1.1" 200 988061
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:28 +0900] "GET /petti/product/get?pageNum=1&amount=10&radio=0&pno=128 HTTP/1.1" 200 10123
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:28 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:28 +0900] "GET /petti/resources/js/product/product_replyService.js HTTP/1.1" 200 1669
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:28 +0900] "GET /petti/resources/js/product/product_get.js HTTP/1.1" 200 1999
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:28 +0900] "GET /petti/resources/js/product/product_reply.js HTTP/1.1" 200 6735
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:28 +0900] "GET /petti/product/getAttachList?pno=128 HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:28 +0900] "GET /petti/productReplies/pages/1/128 HTTP/1.1" 200 300
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:28 +0900] "GET /petti/product/files/display?fileName=2023%2F08%2F30%2Fs_993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 1281
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:28 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:44 +0900] "GET /petti/free/list HTTP/1.1" 200 15866
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:44 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:45 +0900] "GET /petti/product/list HTTP/1.1" 200 22467
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:45 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:45 +0900] "GET /petti/product/files/display?fileName=2023/08/30/993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 514020
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:46 +0900] "GET /petti/product/files/display?fileName=2023/08/31/0779db5c-93e9-4607-889c-be85ff2cf312_%EA%B3%A0%EC%96%91%EC%9D%B4%20(3).jpg HTTP/1.1" 200 484480
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:46 +0900] "GET /petti/product/files/display?fileName=2023/08/31/792f9b42-1992-4731-bd5e-2feca9ade97c_%EA%B3%A0%EC%96%91%EC%9D%B4%20(2).jpg HTTP/1.1" 200 1402007
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:46 +0900] "GET /petti/product/files/display?fileName=2023/08/31/5cf252ae-23ff-47ab-a6b7-111a4781c8ee_%EA%B3%A0%EC%96%91%EC%9D%B4%20(4).jpg HTTP/1.1" 200 988061
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:46 +0900] "GET /petti/product/files/display?fileName=2023/08/31/bd2d96ce-361b-4c7d-9eab-8a6f0e155d36_%EA%B3%A0%EC%96%91%EC%9D%B4%20(7).jpg HTTP/1.1" 200 526307
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:46 +0900] "GET /petti/product/files/display?fileName=2023/08/31/728f83d6-f79f-4079-af19-40c9e53b7d46_%EA%B3%A0%EC%96%91%EC%9D%B4%20(4).jpg HTTP/1.1" 200 988061
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:50 +0900] "GET /petti/mypage HTTP/1.1" 200 9097
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:50 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:56:50 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:43 +0900] "GET /petti/mypage HTTP/1.1" 200 9097
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:43 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:43 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:45 +0900] "GET /petti/mypage HTTP/1.1" 200 9097
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:45 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:45 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:51 +0900] "GET /petti/mypage HTTP/1.1" 200 9097
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:51 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:51 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:52 +0900] "GET /petti/product/list HTTP/1.1" 200 22467
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:52 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:52 +0900] "GET /petti/product/files/display?fileName=2023/08/30/993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 514020
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:52 +0900] "GET /petti/product/files/display?fileName=2023/08/31/0779db5c-93e9-4607-889c-be85ff2cf312_%EA%B3%A0%EC%96%91%EC%9D%B4%20(3).jpg HTTP/1.1" 200 484480
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:52 +0900] "GET /petti/product/files/display?fileName=2023/08/31/bd2d96ce-361b-4c7d-9eab-8a6f0e155d36_%EA%B3%A0%EC%96%91%EC%9D%B4%20(7).jpg HTTP/1.1" 200 526307
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:52 +0900] "GET /petti/product/files/display?fileName=2023/08/31/5cf252ae-23ff-47ab-a6b7-111a4781c8ee_%EA%B3%A0%EC%96%91%EC%9D%B4%20(4).jpg HTTP/1.1" 200 988061
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:52 +0900] "GET /petti/product/files/display?fileName=2023/08/31/792f9b42-1992-4731-bd5e-2feca9ade97c_%EA%B3%A0%EC%96%91%EC%9D%B4%20(2).jpg HTTP/1.1" 200 1402007
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:57:52 +0900] "GET /petti/product/files/display?fileName=2023/08/31/728f83d6-f79f-4079-af19-40c9e53b7d46_%EA%B3%A0%EC%96%91%EC%9D%B4%20(4).jpg HTTP/1.1" 200 988061
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:59:17 +0900] "GET /petti/product/list HTTP/1.1" 200 22497
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:59:17 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:59:17 +0900] "GET /petti/product/files/display?fileName=2023/08/30/993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 514020
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:59:17 +0900] "GET /petti/product/files/display?fileName=2023/08/31/792f9b42-1992-4731-bd5e-2feca9ade97c_%EA%B3%A0%EC%96%91%EC%9D%B4%20(2).jpg HTTP/1.1" 200 1402007
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:59:17 +0900] "GET /petti/product/files/display?fileName=2023/08/31/0779db5c-93e9-4607-889c-be85ff2cf312_%EA%B3%A0%EC%96%91%EC%9D%B4%20(3).jpg HTTP/1.1" 200 484480
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:59:17 +0900] "GET /petti/product/files/display?fileName=2023/08/31/5cf252ae-23ff-47ab-a6b7-111a4781c8ee_%EA%B3%A0%EC%96%91%EC%9D%B4%20(4).jpg HTTP/1.1" 200 988061
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:59:17 +0900] "GET /petti/product/files/display?fileName=2023/08/31/bd2d96ce-361b-4c7d-9eab-8a6f0e155d36_%EA%B3%A0%EC%96%91%EC%9D%B4%20(7).jpg HTTP/1.1" 200 526307
0:0:0:0:0:0:0:1 - - [07/Sep/2023:14:59:17 +0900] "GET /petti/product/files/display?fileName=2023/08/31/728f83d6-f79f-4079-af19-40c9e53b7d46_%EA%B3%A0%EC%96%91%EC%9D%B4%20(4).jpg HTTP/1.1" 200 988061
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:03 +0900] "GET /petti/mypage HTTP/1.1" 200 9097
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:03 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:03 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:04 +0900] "GET /petti/product/list HTTP/1.1" 200 22497
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:04 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:04 +0900] "GET /petti/product/files/display?fileName=2023/08/30/993efca1-bfdb-4808-b0f7-a517ab661b3f_%EA%B3%A0%EC%96%91%EC%9D%B4%20(1).jpg HTTP/1.1" 200 514020
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:04 +0900] "GET /petti/product/files/display?fileName=2023/08/31/0779db5c-93e9-4607-889c-be85ff2cf312_%EA%B3%A0%EC%96%91%EC%9D%B4%20(3).jpg HTTP/1.1" 200 484480
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:04 +0900] "GET /petti/product/files/display?fileName=2023/08/31/bd2d96ce-361b-4c7d-9eab-8a6f0e155d36_%EA%B3%A0%EC%96%91%EC%9D%B4%20(7).jpg HTTP/1.1" 200 526307
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:04 +0900] "GET /petti/product/files/display?fileName=2023/08/31/5cf252ae-23ff-47ab-a6b7-111a4781c8ee_%EA%B3%A0%EC%96%91%EC%9D%B4%20(4).jpg HTTP/1.1" 200 988061
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:04 +0900] "GET /petti/product/files/display?fileName=2023/08/31/792f9b42-1992-4731-bd5e-2feca9ade97c_%EA%B3%A0%EC%96%91%EC%9D%B4%20(2).jpg HTTP/1.1" 200 1402007
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:04 +0900] "GET /petti/product/files/display?fileName=2023/08/31/728f83d6-f79f-4079-af19-40c9e53b7d46_%EA%B3%A0%EC%96%91%EC%9D%B4%20(4).jpg HTTP/1.1" 200 988061
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:05 +0900] "GET /petti/free/list HTTP/1.1" 200 15866
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:05 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:53 +0900] "GET /petti/free/list?type=&keyword=&pageNum=1&amount=10&cno=0&recommend=T HTTP/1.1" 200 15850
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:00:53 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:01:40 +0900] "POST /petti/member/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:01:40 +0900] "GET /petti/login?logout HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:01:40 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:01:45 +0900] "GET /petti HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:01:45 +0900] "GET /petti/ HTTP/1.1" 200 4904
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:01:45 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:01:47 +0900] "GET /petti/join/step1 HTTP/1.1" 200 7390
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:01:47 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:01:48 +0900] "GET /petti/login HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:01:48 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:07:14 +0900] "GET /petti/findMemberInfo HTTP/1.1" 200 6241
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:07:14 +0900] "GET /petti/resources/images/logo.png HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:07:23 +0900] "GET /petti/login HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [07/Sep/2023:15:07:41 +0900] "POST /petti/user/login HTTP/1.1" 302 -
