0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:23:39 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:23:39 +0900] "GET /petti/freeReplies/pages/1/854 HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:23:39 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:23:39 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:23:40 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8725
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:23:40 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7783
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:23:40 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:23:40 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:01 +0900] "POST /petti/files/upload HTTP/1.1" 200 140
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:01 +0900] "GET /petti/files/display?fileName=2023%2F08%2F24%2Fs_073bbdff-efdc-4f5b-a5e1-104663d1b777_userImage.png HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:06 +0900] "POST /petti/free/modify HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:06 +0900] "GET /petti/free/list HTTP/1.1" 200 14836
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:09 +0900] "GET /petti/free/get?pageNum=1&amount=10&cno=0&recommend=F&bno=854 HTTP/1.1" 200 9766
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:09 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:09 +0900] "GET /petti/resources/js/free/free_get.js HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:09 +0900] "GET /petti/resources/js/free/free_replyService.js HTTP/1.1" 200 1663
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:09 +0900] "GET /petti/resources/js/free/free_reply.js HTTP/1.1" 200 6240
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:09 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:09 +0900] "GET /petti/freeReplies/pages/1/854 HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:09 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:24:09 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:26:59 +0900] "GET /petti/free/list HTTP/1.1" 200 14827
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:00 +0900] "GET /petti/free/get?pageNum=1&amount=10&cno=0&recommend=F&bno=854 HTTP/1.1" 200 9766
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:00 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:00 +0900] "GET /petti/resources/js/free/free_get.js HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:00 +0900] "GET /petti/resources/js/free/free_replyService.js HTTP/1.1" 200 1663
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:01 +0900] "GET /petti/resources/js/free/free_reply.js HTTP/1.1" 200 6240
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:01 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:01 +0900] "GET /petti/freeReplies/pages/1/854 HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:01 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:01 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:02 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8725
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:02 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:02 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:02 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:04 +0900] "POST /petti/free/remove HTTP/1.1" 500 35826
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:24 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8725
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:24 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:24 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:24 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:26 +0900] "GET /petti/free/get?pageNum=1&amount=10&cno=0&recommend=F&bno=854 HTTP/1.1" 200 9766
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:26 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:26 +0900] "GET /petti/resources/js/free/free_get.js HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:26 +0900] "GET /petti/resources/js/free/free_replyService.js HTTP/1.1" 200 1663
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:26 +0900] "GET /petti/resources/js/free/free_reply.js HTTP/1.1" 200 6240
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:26 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:26 +0900] "GET /petti/freeReplies/pages/1/854 HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:26 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:27:26 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:42 +0900] "GET /petti/free/list HTTP/1.1" 200 14827
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:44 +0900] "GET /petti/free/list HTTP/1.1" 200 14827
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:49 +0900] "GET /petti/free/get?pageNum=1&amount=10&cno=0&recommend=F&bno=854 HTTP/1.1" 200 9766
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:49 +0900] "GET /petti/resources/js/free/free_get.js HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:49 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:49 +0900] "GET /petti/resources/js/free/free_replyService.js HTTP/1.1" 200 1663
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:49 +0900] "GET /petti/resources/js/free/free_reply.js HTTP/1.1" 200 6240
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:49 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:49 +0900] "GET /petti/freeReplies/pages/1/854 HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:49 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:49 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:51 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:51 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:51 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:32:51 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:34:55 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:34:55 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:34:55 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:34:55 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:04 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:04 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:04 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:04 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:05 +0900] "GET /petti/free/list HTTP/1.1" 200 14827
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:05 +0900] "GET /petti/free/get?pageNum=1&amount=10&cno=0&recommend=F&bno=854 HTTP/1.1" 200 9766
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:05 +0900] "GET /petti/resources/js/free/free_get.js HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:05 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:05 +0900] "GET /petti/resources/js/free/free_replyService.js HTTP/1.1" 200 1663
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:05 +0900] "GET /petti/resources/js/free/free_reply.js HTTP/1.1" 200 6240
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:06 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:06 +0900] "GET /petti/freeReplies/pages/1/854 HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:06 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:06 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:07 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:07 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:07 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:07 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:15 +0900] "GET /petti/free/list HTTP/1.1" 200 14827
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:17 +0900] "GET /petti/free/get?pageNum=1&amount=10&cno=0&recommend=F&bno=854 HTTP/1.1" 200 9766
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:17 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:17 +0900] "GET /petti/resources/js/free/free_get.js HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:17 +0900] "GET /petti/resources/js/free/free_replyService.js HTTP/1.1" 200 1663
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:17 +0900] "GET /petti/resources/js/free/free_reply.js HTTP/1.1" 200 6240
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:17 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:17 +0900] "GET /petti/freeReplies/pages/1/854 HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:17 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:17 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:21 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:21 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:21 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:21 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:47 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:47 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:47 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:35:47 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:03 +0900] "GET /petti/free/list HTTP/1.1" 200 14827
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:04 +0900] "GET /petti/free/get?pageNum=1&amount=10&cno=0&recommend=F&bno=854 HTTP/1.1" 200 9766
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:04 +0900] "GET /petti/resources/js/free/free_get.js HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:04 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:04 +0900] "GET /petti/resources/js/free/free_replyService.js HTTP/1.1" 200 1663
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:04 +0900] "GET /petti/resources/js/free/free_reply.js HTTP/1.1" 200 6240
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:04 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:04 +0900] "GET /petti/freeReplies/pages/1/854 HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:04 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:04 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:05 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:05 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:05 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:36:05 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:37:37 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:37:37 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7940
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:37:37 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:37:37 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:37:43 +0900] "GET /petti/free/list HTTP/1.1" 200 14827
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:25 +0900] "GET /petti/free/get?pageNum=1&amount=10&cno=0&recommend=F&bno=854 HTTP/1.1" 200 9766
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:25 +0900] "GET /petti/resources/js/free/free_get.js HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:25 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:25 +0900] "GET /petti/resources/js/free/free_replyService.js HTTP/1.1" 200 1663
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:25 +0900] "GET /petti/resources/js/free/free_reply.js HTTP/1.1" 200 6240
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:25 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:25 +0900] "GET /petti/freeReplies/pages/1/854 HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:25 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:25 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:26 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8055
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:26 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7940
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:26 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:38:26 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:34 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8059
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:34 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7940
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:34 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:34 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:36 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8059
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:36 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7940
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:36 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:36 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:37 +0900] "POST /petti/free/modify HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:37 +0900] "GET /petti/free/list HTTP/1.1" 200 14836
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:38 +0900] "GET /petti/free/get?pageNum=1&amount=10&cno=0&recommend=F&bno=854 HTTP/1.1" 200 9766
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:39 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:39 +0900] "GET /petti/resources/js/free/free_get.js HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:39 +0900] "GET /petti/resources/js/free/free_reply.js HTTP/1.1" 200 6240
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:39 +0900] "GET /petti/resources/js/free/free_replyService.js HTTP/1.1" 200 1663
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:39 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:39 +0900] "GET /petti/freeReplies/pages/1/854 HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:39 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:39 +0900] "GET /petti/resources/images/userImage.png HTTP/1.1" 200 75899
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:42 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8059
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:42 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7940
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:42 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:42 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:59 +0900] "GET /petti/free/modify?bno=854&pageNum=1&amount=10 HTTP/1.1" 200 8059
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:59 +0900] "GET /petti/resources/js/free/free_modify.js HTTP/1.1" 200 7937
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:59 +0900] "GET /petti/free/getAttachList?bno=854 HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:39:59 +0900] "GET /petti/files/display?fileName=2023%2F08%2F23%2Fs_a26ffbbd-b394-455e-bd40-85e07ddf6c38_%EA%B3%A0%EC%96%91%EC%9D%B4.jpg HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:40:03 +0900] "POST /petti/free/modify HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Aug/2023:10:40:03 +0900] "GET /petti/free/list HTTP/1.1" 200 14836
